study_hours,attendance,previous_grade,parental_support,extracurricular,sleep_hours,assignments_completed,age,year,performance,final_grade
9.6,94.3,81.3,1,3,7.0,77.7,16,2024,Medium,74.7
6.5,100.0,71.6,2,1,7.5,69.5,17,2024,Medium,71.9
3.4,89.3,60.7,4,1,6.0,64.9,18,2024,Low,54.4
7.4,87.9,48.8,5,3,5.4,90.2,15,2024,High,66.8
7.0,69.5,71.9,4,3,7.5,75.5,16,2024,High,74.1
5.7,73.1,75.9,5,3,8.0,69.2,18,2024,High,71.0
4.1,70.9,62.9,4,1,9.1,69.1,15,2024,Low,62.7
8.2,67.6,52.3,3,0,7.5,55.6,18,2024,Low,49.5
3.6,76.6,80.2,4,4,6.1,81.0,17,2024,Medium,67.4
3.8,84.3,87.0,4,1,7.7,83.2,18,2024,Medium,59.7
7.3,68.0,83.3,3,2,6.8,51.3,15,2024,Medium,66.4
5.5,75.1,93.4,5,2,5.4,58.6,18,2024,High,76.0
1.1,84.5,57.6,5,1,6.9,48.3,17,2024,Low,54.8
3.6,50.4,45.4,4,2,7.3,99.7,17,2024,Low,52.6
7.0,93.3,74.6,3,4,8.7,89.1,15,2024,High,77.1
5.3,83.0,61.6,3,1,7.1,97.9,16,2024,Low,50.7
5.7,83.2,83.8,4,2,6.0,100.0,18,2024,High,76.7
6.7,96.2,51.4,1,2,4.7,85.9,15,2024,Low,52.1
7.1,93.1,52.6,3,5,5.5,76.9,17,2024,High,56.9
6.3,88.5,69.1,1,1,5.8,81.5,16,2024,Low,60.3
0.0,83.9,70.8,4,1,9.0,66.4,17,2024,Low,63.0
5.9,79.9,78.8,4,1,6.8,63.5,16,2024,Medium,69.0
4.7,71.9,66.4,4,2,6.9,70.4,16,2024,Medium,65.2
6.1,66.5,37.3,2,2,8.3,73.5,18,2024,Low,42.8
8.7,85.4,100.0,5,3,7.7,48.1,15,2024,High,91.9
3.3,85.5,68.5,3,2,6.7,55.7,19,2024,Low,53.8
6.2,82.0,100.0,4,4,8.4,55.1,16,2024,High,73.1
7.2,61.2,66.0,3,2,6.2,54.4,17,2024,Medium,63.7
5.2,42.8,51.2,3,3,7.3,89.5,16,2024,Low,54.3
2.7,80.8,62.9,5,1,5.5,72.0,16,2024,Low,53.5
3.0,54.3,85.6,4,3,7.3,74.5,17,2024,Medium,68.3
5.9,84.5,77.9,3,4,8.2,84.9,17,2024,High,74.5
4.4,100.0,72.9,4,5,8.0,92.8,18,2024,High,75.1
1.2,84.6,67.0,3,3,8.1,86.2,18,2024,Low,54.6
4.0,73.9,70.1,2,4,10.5,100.0,16,2024,Low,58.9
2.7,65.4,65.6,3,3,6.7,78.7,15,2024,Low,50.6
7.9,71.9,87.1,1,5,5.9,81.6,19,2024,Medium,61.4
2.3,79.5,82.7,3,4,7.5,67.1,15,2024,Low,73.0
9.6,95.0,52.9,3,1,5.9,43.9,18,2024,High,63.9
11.4,82.0,44.4,4,2,5.6,79.4,15,2024,High,68.3
4.1,75.9,48.4,3,2,6.7,93.5,19,2024,Low,52.0
4.5,89.4,62.3,3,0,9.4,64.6,15,2024,Low,50.3
8.4,100.0,71.5,3,2,7.8,68.8,15,2024,High,65.8
8.7,84.4,67.1,1,1,7.5,95.3,17,2024,Low,57.2
4.8,82.7,78.1,5,0,5.0,77.1,17,2024,Low,57.0
4.9,56.8,67.8,3,2,6.3,61.4,16,2024,Low,49.3
4.9,60.9,93.5,3,1,8.7,60.8,17,2024,Low,65.1
3.9,59.1,76.1,1,4,6.7,89.8,18,2024,Low,58.3
8.3,77.3,68.3,5,3,9.6,75.6,18,2024,High,79.0
6.4,68.3,43.8,3,5,7.5,75.4,18,2024,Low,56.0
4.2,73.1,73.6,1,4,6.8,53.2,16,2024,Low,57.9
6.2,68.1,76.0,3,3,6.6,86.6,16,2024,Medium,67.2
5.1,69.4,56.6,5,2,6.9,96.6,17,2024,Medium,56.0
12.0,54.0,49.5,3,0,5.3,71.5,18,2024,Low,49.4
5.4,83.1,85.5,4,1,8.2,85.4,15,2024,Medium,70.7
7.9,89.8,52.5,4,3,7.5,70.7,16,2024,High,64.5
7.1,81.0,70.6,3,2,6.7,88.7,19,2024,Medium,66.8
5.6,85.1,68.5,4,2,6.9,86.9,15,2024,Medium,73.4
7.1,86.5,75.1,1,1,8.0,71.1,17,2024,Medium,68.1
6.5,86.0,52.6,5,0,9.4,39.7,16,2024,Medium,66.0
12.0,91.9,66.1,4,1,8.8,63.6,18,2024,High,71.0
5.8,96.7,52.5,5,3,7.2,84.2,18,2024,High,64.3
0.0,100.0,69.2,1,3,6.0,93.9,16,2024,Low,47.2
11.5,53.0,76.1,2,2,5.2,67.1,17,2024,Medium,63.3
4.7,86.5,82.3,3,0,7.1,100.0,18,2024,Medium,69.2
6.2,63.1,91.9,4,1,6.1,100.0,17,2024,Medium,66.0
4.6,99.7,63.8,2,2,7.2,90.6,17,2024,Medium,59.3
4.5,80.9,63.5,5,1,7.3,57.6,17,2024,Low,61.8
3.2,83.9,88.4,4,3,7.9,90.8,17,2024,Medium,69.3
1.0,81.6,77.2,4,3,5.6,68.3,19,2024,Medium,71.4
4.2,82.9,87.8,4,1,5.9,67.3,16,2024,Medium,68.8
7.3,100.0,99.2,4,3,6.6,86.2,16,2024,High,82.7
1.9,97.4,54.5,3,2,7.3,85.7,19,2024,Low,50.6
7.3,100.0,80.9,5,5,7.2,86.2,15,2024,High,83.0
11.8,77.3,58.4,4,3,10.1,89.8,18,2024,High,74.5
6.7,50.3,93.0,3,2,4.3,77.0,19,2024,Medium,67.4
2.5,90.5,49.0,5,3,8.3,51.9,16,2024,Medium,43.4
7.0,64.4,82.7,5,1,8.3,100.0,17,2024,High,65.2
8.4,74.9,59.1,1,4,5.9,71.0,15,2024,Low,56.7
9.3,79.1,76.9,5,2,6.4,65.2,16,2024,High,78.5
6.5,80.0,88.3,3,2,9.1,56.1,17,2024,High,86.1
7.5,89.0,57.7,3,2,6.3,80.7,17,2024,Low,53.4
8.1,67.1,44.5,2,1,6.3,78.6,15,2024,Low,49.7
7.5,88.8,63.9,5,3,7.1,75.8,17,2024,High,72.0
6.8,77.3,61.8,3,4,7.6,100.0,17,2024,Medium,66.3
4.4,100.0,47.4,5,1,8.2,89.9,17,2024,Medium,61.4
8.4,57.7,35.8,4,2,8.2,59.7,18,2024,Low,50.1
4.7,81.8,87.5,5,1,7.9,100.0,19,2024,High,65.1
12.0,88.6,91.9,5,1,4.7,50.7,18,2024,High,82.9
4.4,74.2,58.4,5,2,7.0,75.9,15,2024,Medium,59.7
8.0,72.0,63.3,3,4,7.8,64.9,16,2024,High,59.2
2.8,98.5,80.9,2,3,7.8,84.7,15,2024,Medium,69.2
4.8,91.8,81.2,4,2,6.1,89.5,17,2024,Medium,74.6
4.5,68.8,96.5,2,4,5.8,70.6,18,2024,Medium,75.8
2.6,59.2,77.9,5,3,5.7,96.9,15,2024,Medium,65.0
4.6,88.2,51.6,5,0,7.6,81.6,16,2024,Medium,61.6
6.9,84.5,80.7,2,1,8.2,100.0,15,2024,Medium,65.3
5.4,88.0,56.8,3,1,7.2,94.7,17,2024,Medium,54.2
9.0,78.2,67.0,4,2,5.7,69.5,19,2024,High,68.1
3.7,92.0,85.8,4,3,7.2,97.0,17,2024,Medium,61.6
7.7,100.0,53.5,3,3,5.9,66.4,17,2024,Medium,61.7
4.5,100.0,66.8,3,1,6.1,89.3,16,2024,Low,60.6
8.8,68.5,48.4,3,2,6.6,87.5,18,2024,Medium,53.6
8.0,100.0,52.2,4,1,6.0,68.7,18,2024,Medium,71.6
8.5,89.2,59.3,4,1,5.6,42.1,15,2024,Medium,61.4
5.6,60.0,94.1,3,1,8.9,100.0,17,2024,Medium,71.4
9.3,86.1,68.5,3,4,4.7,85.5,16,2024,High,71.5
1.9,83.2,100.0,3,2,6.3,78.4,18,2024,Medium,77.6
7.1,78.4,83.3,3,4,6.7,78.3,16,2024,High,73.0
6.3,77.2,83.7,4,3,8.5,95.5,18,2024,High,65.8
8.1,89.8,50.5,3,3,7.4,100.0,17,2024,High,66.7
5.8,89.9,65.5,5,3,6.7,94.2,16,2024,High,63.6
3.5,71.8,49.7,3,0,6.1,84.6,16,2024,Low,43.4
3.3,72.5,63.0,4,3,8.4,83.1,15,2024,Low,54.3
6.0,71.9,60.7,4,1,6.0,84.6,19,2024,Medium,58.3
5.3,77.6,67.3,4,5,7.3,59.9,16,2024,Medium,65.0
8.1,92.4,81.2,3,3,6.8,88.5,19,2024,High,72.8
8.4,96.8,63.8,3,5,7.6,54.4,18,2024,High,71.8
6.1,77.0,81.5,4,4,8.9,86.0,16,2024,High,74.8
6.1,95.4,44.5,4,2,7.8,69.5,16,2024,Medium,60.2
8.7,86.2,75.2,3,4,6.8,93.6,17,2024,High,70.6
5.4,81.9,61.0,3,2,9.0,84.9,19,2024,Low,53.4
5.5,100.0,72.1,5,3,8.9,71.7,18,2024,High,68.0
2.7,84.6,81.8,4,3,8.4,59.8,17,2024,Medium,66.9
8.2,78.1,44.9,2,2,7.3,100.0,17,2024,Medium,61.4
5.8,91.7,91.5,5,1,6.1,76.4,17,2024,High,76.7
8.8,62.8,64.9,4,4,4.2,100.0,19,2024,High,64.9
3.0,76.9,97.8,3,1,7.3,55.8,19,2024,Low,68.8
4.8,83.7,69.1,3,2,7.9,73.4,16,2024,Medium,56.9
8.4,90.1,89.1,4,2,5.4,37.5,19,2024,High,69.6
6.8,83.4,69.0,5,3,7.5,91.6,19,2024,High,67.1
3.0,62.0,72.3,2,4,6.5,93.1,17,2024,Low,52.5
8.3,67.6,69.9,3,2,7.6,67.1,17,2024,Medium,77.8
2.7,74.0,64.5,5,2,6.3,66.2,18,2024,Medium,71.2
8.1,83.4,63.9,5,4,6.1,71.0,19,2024,High,84.2
3.6,61.8,71.6,2,2,6.9,73.7,17,2024,Low,53.0
9.0,99.7,76.8,4,2,5.6,67.9,17,2024,High,84.7
6.3,84.4,71.7,3,0,8.2,97.5,16,2024,Medium,60.8
6.9,84.0,76.3,3,5,7.0,69.6,16,2024,High,84.0
5.8,77.6,43.7,4,2,5.6,43.9,19,2024,Low,54.9
6.2,59.8,82.5,3,3,6.3,73.4,16,2024,Medium,65.5
6.2,81.3,56.1,2,1,7.7,68.8,18,2024,Low,63.6
7.8,90.5,41.6,4,3,6.6,54.5,17,2024,Low,61.8
5.8,77.9,97.6,2,2,7.9,81.4,15,2024,Medium,70.6
9.7,95.0,90.6,3,1,5.8,43.3,16,2024,High,81.9
4.2,79.1,67.8,4,3,6.7,84.9,15,2024,Medium,54.2
8.2,89.7,85.1,5,3,6.9,77.4,19,2024,High,77.0
7.4,78.4,62.7,4,0,9.7,67.9,16,2024,High,64.2
9.1,85.3,60.5,3,2,6.1,57.4,18,2024,Medium,62.4
6.3,92.2,58.5,5,1,7.8,51.7,17,2024,Medium,71.2
6.8,64.9,57.8,3,2,7.6,93.9,17,2024,Medium,53.3
6.8,89.1,63.9,3,2,9.1,72.6,16,2024,High,69.4
3.0,94.8,56.6,4,3,8.6,47.8,15,2024,Medium,64.1
7.0,100.0,22.4,3,1,6.4,77.8,18,2024,Low,40.2
12.0,81.0,65.1,4,1,5.7,73.1,18,2024,High,67.2
10.0,50.6,52.5,4,3,5.3,100.0,15,2024,High,71.5
4.1,55.1,72.8,4,5,7.3,70.6,18,2024,Medium,73.6
1.5,67.6,64.2,3,4,8.2,95.6,17,2024,Low,57.2
6.1,98.0,78.2,1,3,8.4,74.1,16,2024,Medium,73.3
8.7,100.0,68.2,5,0,6.7,56.7,18,2024,High,80.0
5.9,74.3,47.7,2,1,7.1,86.5,17,2024,Low,48.1
10.7,80.7,47.7,3,3,8.7,99.9,17,2024,High,68.7
4.0,43.9,48.1,3,1,6.1,94.3,16,2024,Low,42.4
6.6,89.1,54.2,3,2,4.0,83.7,17,2024,Medium,51.3
5.7,81.9,56.8,3,5,8.4,96.0,16,2024,High,64.9
7.8,76.5,82.7,3,0,5.6,81.1,16,2024,Medium,66.5
8.0,66.5,71.0,5,4,6.7,79.5,16,2024,High,68.7
9.0,75.1,38.2,5,0,7.5,51.5,17,2024,Medium,52.5
5.7,61.2,54.0,4,2,6.4,81.8,17,2024,Low,53.1
9.1,67.9,67.4,3,2,8.3,100.0,15,2024,High,69.3
6.9,62.2,51.9,1,2,10.2,48.6,17,2024,Low,58.0
9.4,65.8,69.3,4,5,6.0,54.4,15,2024,High,74.9
9.7,63.8,54.6,2,2,7.2,72.1,19,2024,Medium,59.6
6.0,88.1,65.9,2,3,7.0,53.6,18,2024,Low,57.3
4.3,63.9,58.9,3,3,7.4,90.3,18,2024,Medium,66.5
6.5,79.3,69.8,3,3,6.3,46.9,16,2024,Medium,66.0
8.5,64.7,91.1,2,4,6.2,90.3,19,2024,Medium,70.6
2.2,65.3,82.3,2,2,6.2,96.1,19,2024,Low,63.4
4.8,64.7,50.7,5,4,6.4,89.8,17,2024,Medium,49.1
7.7,93.7,100.0,4,3,6.5,78.4,15,2024,High,81.2
0.0,77.4,86.9,4,3,4.0,87.6,17,2024,Low,64.7
3.4,69.5,57.0,3,1,7.1,57.2,16,2024,Low,50.1
4.5,65.9,54.1,3,1,6.6,82.7,17,2024,Low,55.0
5.8,61.2,73.4,4,3,6.1,66.9,19,2024,Medium,70.7
5.2,69.9,79.3,4,1,7.1,94.0,18,2024,Medium,76.2
5.2,59.9,96.3,5,2,7.0,90.8,16,2024,Medium,73.2
2.7,73.9,76.1,2,2,6.5,63.4,16,2024,Low,57.1
10.4,70.1,57.4,2,1,7.0,84.3,19,2024,Medium,58.3
4.5,69.1,59.9,4,2,6.3,85.1,15,2024,Low,58.3
1.2,97.3,78.0,5,2,5.6,69.5,18,2024,Medium,58.7
8.8,76.6,46.6,3,1,9.4,78.4,15,2024,Low,52.3
4.1,77.5,91.9,4,2,6.4,87.2,17,2024,Medium,72.2
3.0,97.9,59.3,3,2,7.3,69.8,18,2024,Low,56.1
7.7,61.0,83.4,4,2,10.1,62.1,16,2024,Medium,68.9
4.7,73.2,87.2,4,3,6.5,82.1,17,2024,Medium,75.7
6.4,58.3,100.0,3,0,7.6,100.0,17,2024,Medium,72.6
4.4,81.0,63.1,3,1,9.8,75.3,17,2024,Low,63.4
4.8,88.5,63.6,4,2,5.0,71.7,16,2024,Medium,71.2
3.5,46.1,62.7,3,3,8.6,63.7,17,2024,Low,57.4
3.0,92.0,70.8,3,2,7.3,98.7,19,2024,Low,59.6
12.0,84.4,57.7,3,2,6.4,93.8,16,2024,High,73.3
3.9,80.5,87.4,5,2,7.1,75.4,15,2024,Medium,60.4
2.3,62.6,84.1,1,2,6.6,63.8,16,2024,Low,52.7
8.8,90.8,63.9,1,5,8.9,63.7,16,2024,High,71.3
6.7,100.0,56.6,3,4,7.0,62.6,15,2024,High,76.4
6.0,74.3,61.0,3,3,7.8,69.1,17,2024,Medium,68.2
4.8,75.6,60.5,3,2,6.4,67.9,17,2024,Low,60.1
5.0,80.3,75.9,5,2,7.4,64.7,18,2024,Medium,63.7
5.3,74.4,71.1,2,3,6.5,98.1,17,2024,Low,65.4
8.8,77.5,81.2,3,2,5.3,100.0,19,2024,High,79.8
5.4,94.4,91.8,3,2,8.6,58.4,18,2024,Medium,76.6
8.9,79.1,72.8,3,1,7.4,67.7,17,2024,Medium,68.0
5.9,84.1,77.5,3,0,7.9,60.9,17,2024,Medium,70.4
5.5,100.0,100.0,5,1,6.1,83.7,18,2024,High,83.7
3.4,100.0,77.1,3,3,8.4,71.9,18,2024,Medium,68.4
11.4,65.3,60.2,5,1,7.6,59.4,17,2024,High,76.4
6.0,100.0,66.9,3,4,7.2,100.0,16,2024,High,65.6
6.0,99.3,41.3,4,2,8.2,86.8,17,2024,Medium,55.5
10.6,100.0,76.7,4,1,6.6,60.4,18,2024,High,79.5
7.0,71.2,59.2,3,3,8.6,100.0,17,2024,Medium,56.6
7.3,83.0,53.7,4,2,6.2,57.4,19,2024,High,57.5
6.1,74.5,54.2,5,2,7.0,89.1,18,2024,Medium,58.3
4.1,81.7,86.3,2,2,5.9,100.0,17,2024,Low,69.7
9.0,100.0,63.9,3,2,5.6,75.6,16,2024,High,65.4
2.5,82.0,80.2,4,3,6.4,72.8,15,2024,Medium,70.5
3.6,55.9,74.2,3,2,6.8,81.0,17,2024,Low,63.4
4.1,74.8,71.2,4,2,7.7,100.0,16,2024,Low,65.1
6.6,70.8,61.9,3,2,6.2,100.0,15,2024,Medium,66.6
6.0,100.0,75.9,4,1,7.7,70.0,15,2024,High,73.1
1.3,68.6,61.2,4,3,6.6,83.5,17,2024,Low,53.9
11.8,74.3,70.5,4,4,6.4,94.6,18,2024,High,83.1
7.9,74.8,85.7,5,3,7.8,70.3,16,2024,High,72.0
4.8,100.0,89.1,2,2,6.3,57.6,17,2024,Medium,76.4
7.1,93.4,61.0,4,5,9.2,97.5,16,2024,High,68.5
7.1,88.0,74.0,3,3,7.5,87.2,16,2024,High,70.2
5.2,83.3,77.3,4,3,5.4,83.7,18,2024,High,73.7
7.0,83.0,71.8,3,3,6.9,97.9,17,2024,High,81.5
7.0,81.1,80.2,2,3,6.2,57.4,17,2024,Medium,57.4
8.7,100.0,80.4,4,3,5.0,73.8,19,2024,High,83.7
6.2,62.3,97.4,3,1,8.3,100.0,16,2024,High,80.1
6.8,41.3,100.0,3,1,8.3,88.2,18,2024,Medium,71.6
5.5,86.2,65.4,1,4,6.1,89.3,17,2024,Medium,63.3
4.9,99.6,94.6,4,1,7.9,79.9,17,2024,High,70.1
4.1,82.6,75.0,4,1,8.1,44.9,15,2024,Low,59.6
4.0,52.3,65.2,5,1,7.0,63.3,18,2024,Low,57.4
4.8,90.4,77.7,5,2,8.1,94.4,16,2024,Medium,64.7
5.4,65.1,64.3,4,2,7.4,68.2,17,2024,Low,61.6
8.5,62.0,67.3,3,3,8.4,74.9,18,2024,High,64.1
5.1,66.3,50.5,3,3,5.6,83.2,17,2024,Low,49.9
5.2,57.5,69.3,3,0,7.2,60.4,17,2024,Low,64.5
5.3,82.8,82.9,2,1,7.2,54.9,16,2024,Low,58.4
5.9,70.9,79.5,5,2,5.6,77.8,18,2024,High,70.8
10.2,61.4,73.8,4,1,5.7,71.3,17,2024,High,74.3
5.1,100.0,95.8,2,4,5.1,82.1,17,2024,High,78.4
7.4,72.6,100.0,5,3,7.1,52.2,17,2024,High,81.9
6.9,80.7,76.0,4,2,6.5,68.4,16,2024,High,73.3
6.2,100.0,93.6,5,0,5.5,90.4,17,2024,High,72.9
3.6,89.5,73.6,3,4,8.5,100.0,17,2024,Medium,64.2
7.3,100.0,69.4,3,2,7.5,80.1,17,2024,High,79.8
1.2,70.3,83.4,3,2,6.1,90.1,16,2024,Low,68.3
3.4,94.7,66.9,3,3,7.2,86.8,18,2024,Medium,64.6
4.6,86.9,30.2,3,4,6.7,83.3,18,2024,Low,49.4
5.4,93.9,63.9,1,1,5.1,90.3,15,2024,Low,55.1
6.2,91.8,43.9,5,0,7.3,60.7,17,2024,Medium,56.8
9.5,69.2,61.8,2,1,9.0,71.6,15,2024,Low,56.5
7.6,100.0,59.3,3,3,8.7,82.5,16,2024,High,62.9
6.4,48.4,59.4,5,1,7.1,60.6,17,2024,Low,57.2
5.2,67.9,51.2,4,2,6.5,85.8,16,2024,Medium,55.0
5.2,89.5,48.8,4,3,7.7,43.5,17,2024,Low,57.0
3.2,84.1,57.6,4,3,7.3,92.6,18,2024,Low,59.8
0.7,81.9,62.1,3,2,6.8,75.3,17,2024,Low,51.2
2.8,90.0,63.2,3,3,9.2,90.5,16,2024,Low,46.3
8.9,68.2,72.1,2,5,6.5,95.9,17,2024,High,67.8
4.2,91.8,79.3,2,0,8.1,100.0,17,2024,Low,59.7
4.7,78.2,51.8,4,3,7.2,82.8,19,2024,Low,55.3
8.6,99.6,54.0,3,2,7.2,46.8,17,2024,Medium,58.7
0.0,75.7,94.6,1,1,5.0,46.3,18,2024,Low,56.6
4.5,86.5,80.1,4,2,8.3,55.2,19,2024,Medium,71.8
3.3,88.9,55.6,4,3,8.0,91.0,17,2024,Low,54.3
6.7,92.7,47.9,3,2,7.2,52.6,15,2024,Medium,59.2
7.4,80.5,60.0,3,0,8.2,73.8,18,2024,Medium,58.1
7.4,76.0,63.9,4,5,7.5,70.4,18,2024,High,66.9
9.8,69.1,78.9,4,3,5.4,84.5,18,2024,High,70.8
7.4,86.8,31.2,3,2,5.8,90.9,19,2024,Medium,49.0
6.6,53.4,52.6,3,3,6.9,79.7,16,2024,Low,55.8
12.0,84.3,96.8,2,1,5.0,92.4,16,2024,High,75.1
0.7,85.4,68.3,1,1,8.3,58.2,17,2024,Low,46.6
11.5,100.0,69.0,3,1,6.7,96.4,17,2024,High,83.7
10.4,70.8,59.0,3,2,7.2,80.4,18,2024,Medium,65.1
5.6,82.6,80.6,5,4,5.8,91.7,16,2024,High,77.7
4.2,82.2,39.1,4,2,7.8,68.7,17,2024,Low,47.4
4.4,64.5,61.2,4,1,6.8,41.1,19,2024,Low,55.4
5.3,79.9,34.7,3,3,6.6,90.0,16,2024,Low,56.0
9.0,61.2,67.7,3,4,8.7,75.4,16,2024,High,65.0
0.0,93.5,60.9,2,1,8.6,99.6,17,2024,Low,57.3
11.0,88.3,41.9,2,3,7.9,85.6,15,2024,Medium,65.9
6.0,86.0,84.2,4,2,7.3,100.0,16,2024,High,63.0
8.9,71.1,79.0,4,1,6.4,100.0,16,2024,High,76.3
2.9,99.9,84.5,5,2,6.7,73.5,15,2024,High,71.6
7.8,64.8,43.9,4,0,6.6,49.5,16,2024,Low,57.6
7.0,80.7,51.9,5,4,7.5,62.3,16,2024,High,63.1
7.4,63.6,87.2,5,4,7.0,61.1,18,2024,High,83.4
4.3,77.4,81.0,5,3,7.0,68.6,17,2024,High,62.4
5.0,97.8,90.5,4,2,8.8,75.7,18,2024,High,81.7
2.9,86.6,64.2,3,1,8.4,83.7,16,2024,Low,57.0
7.9,67.1,66.3,2,3,6.1,100.0,15,2024,Medium,69.9
9.4,72.7,77.9,5,1,7.4,62.3,16,2024,High,69.6
6.7,74.7,46.4,3,2,6.1,53.0,15,2024,Low,56.0
0.0,68.3,71.1,1,0,7.7,93.0,18,2024,Low,54.7
9.4,83.8,100.0,3,2,9.3,100.0,16,2024,High,86.4
6.3,100.0,62.3,4,1,6.6,69.2,15,2024,Medium,64.9
0.0,72.2,42.3,5,0,7.9,96.7,18,2024,Low,44.9
1.7,100.0,74.6,3,2,8.9,91.9,18,2024,Low,52.7
3.4,79.9,53.6,3,2,6.8,47.2,15,2024,Low,48.7
6.0,84.5,66.3,4,2,7.6,66.5,17,2024,Medium,69.5
3.4,83.7,85.4,3,1,9.1,69.4,17,2024,Low,55.0
3.8,56.3,76.9,2,0,5.9,100.0,16,2024,Low,64.3
8.3,86.4,60.2,5,1,5.8,87.2,15,2024,High,62.9
9.0,46.0,81.4,4,3,5.5,68.9,18,2024,Medium,78.1
8.4,82.9,41.3,1,0,7.9,65.5,16,2024,Low,52.1
1.9,82.3,71.2,1,4,5.8,49.7,17,2024,Low,55.6
8.4,58.5,61.9,2,3,7.7,97.2,18,2024,Medium,67.6
4.8,80.9,30.2,4,4,8.6,85.1,16,2024,Low,56.9
10.9,75.9,48.6,3,4,6.2,89.2,15,2024,High,68.1
6.7,77.8,67.8,3,3,6.1,54.9,18,2024,Medium,60.8
9.0,78.0,79.9,3,3,7.8,91.2,17,2024,High,80.3
7.4,71.8,68.3,3,3,7.1,73.7,17,2024,Medium,61.0
7.1,81.1,63.3,2,2,4.2,64.9,17,2024,Low,65.3
5.1,92.1,81.0,4,3,8.8,87.2,16,2024,High,61.7
9.0,76.7,72.4,3,3,7.7,56.4,18,2024,High,74.5
8.3,79.3,84.0,5,0,6.5,81.2,16,2024,High,72.7
5.2,89.1,77.2,4,3,6.5,73.2,16,2024,High,66.2
4.9,100.0,56.6,1,4,7.8,97.3,17,2024,High,70.6
