study_hours,attendance,previous_grade,parental_support,extracurricular,sleep_hours,assignments_completed,age,year,performance,final_grade
4.2,77.3,78.7,2,2,6.9,94.1,18,2024,Low,52.2
8.0,56.2,83.4,3,2,7.1,79.6,18,2024,Medium,77.4
6.6,67.4,90.4,4,2,7.2,83.1,15,2024,High,69.1
6.7,88.4,59.6,4,3,6.0,88.8,18,2024,High,71.4
5.1,100.0,62.2,4,1,6.6,77.8,17,2024,Medium,58.8
9.6,66.8,82.1,1,3,6.8,63.3,17,2024,High,65.1
2.3,79.4,81.5,1,1,6.1,69.3,19,2024,Low,58.3
8.0,80.3,59.8,4,1,7.3,56.0,16,2024,Low,61.5
8.5,69.2,57.2,4,3,7.6,94.7,17,2024,High,63.7
5.2,100.0,61.1,4,1,9.0,85.2,17,2024,High,68.5
2.4,96.3,69.3,2,4,6.1,70.4,16,2024,Medium,67.5
7.0,84.8,53.8,5,5,8.1,65.0,18,2024,High,76.9
9.0,74.1,74.7,3,2,8.7,82.3,17,2024,High,74.5
10.4,93.4,40.4,3,4,8.1,52.6,17,2024,High,69.8
7.6,87.2,54.7,2,2,6.4,58.8,17,2024,Medium,63.7
4.5,73.9,70.9,1,1,6.6,77.6,17,2024,Low,56.1
7.7,93.6,53.3,4,2,8.8,100.0,17,2024,Medium,68.5
7.3,85.2,61.3,1,3,6.8,86.1,16,2024,Low,62.4
6.8,56.8,66.0,3,3,7.0,81.3,16,2024,Medium,63.1
3.8,66.1,100.0,2,2,6.4,56.9,15,2024,Low,74.8
7.5,61.4,47.1,1,1,7.9,61.2,18,2024,Low,49.5
7.2,94.4,71.8,5,3,4.0,100.0,18,2024,High,75.6
12.0,70.2,51.6,4,2,6.0,69.7,17,2024,High,72.5
6.2,88.8,51.0,3,2,5.8,79.3,19,2024,Low,52.7
10.2,100.0,54.0,3,3,8.9,88.7,16,2024,High,71.6
9.5,91.1,65.5,5,2,7.3,70.4,18,2024,High,78.2
6.1,74.1,90.9,4,1,6.8,68.9,16,2024,Medium,77.4
9.1,69.6,86.8,4,3,6.8,47.0,15,2024,High,75.8
4.0,75.7,60.7,3,1,5.3,56.1,15,2024,Low,53.9
5.5,65.6,63.7,4,3,8.6,88.6,17,2024,Medium,63.0
4.7,64.0,77.5,3,2,6.6,70.1,18,2024,Low,66.5
5.6,68.7,68.9,3,2,7.7,90.0,18,2024,Medium,62.0
1.0,87.5,57.8,3,3,6.2,49.5,17,2024,Low,42.2
10.5,72.7,78.6,5,1,6.9,92.6,15,2024,High,72.6
5.2,76.8,93.9,3,3,5.9,77.3,15,2024,Medium,80.6
8.0,86.6,84.9,3,4,6.7,51.5,19,2024,High,85.0
6.6,90.2,89.7,3,4,8.2,98.3,15,2024,High,73.4
5.3,53.0,65.8,4,3,7.1,52.7,18,2024,Low,70.2
2.8,55.9,50.7,4,5,7.4,97.4,15,2024,Low,55.4
3.7,74.6,36.0,3,2,7.1,77.4,16,2024,Low,41.5
5.4,64.4,34.8,4,1,9.0,61.9,16,2024,Low,47.2
4.8,92.0,64.7,4,3,6.0,100.0,16,2024,Low,64.4
3.6,73.5,76.1,3,4,6.8,85.3,17,2024,Medium,66.0
4.3,100.0,81.5,3,2,7.2,99.9,15,2024,High,76.9
7.2,73.2,71.9,5,1,5.8,85.8,19,2024,Medium,68.4
8.2,84.3,56.5,4,5,7.2,74.1,15,2024,High,66.4
3.1,70.7,78.5,4,3,7.0,62.3,18,2024,Medium,72.7
3.8,86.8,48.8,5,0,7.1,74.7,17,2024,Low,60.6
6.5,87.1,50.3,3,2,7.1,80.9,15,2024,Low,57.5
5.6,92.4,77.8,3,1,6.2,92.7,15,2024,Medium,69.5
5.1,78.1,48.3,3,1,5.1,70.9,17,2024,Medium,49.5
8.3,97.8,55.8,3,0,7.2,87.2,16,2024,Medium,70.4
6.5,84.2,52.4,4,1,5.9,100.0,17,2024,Medium,56.1
1.9,71.0,70.7,2,2,6.9,80.8,17,2024,Low,54.4
4.0,71.1,77.4,3,0,6.1,42.7,17,2024,Low,63.7
1.8,90.2,77.8,2,4,5.2,78.9,17,2024,Medium,64.2
5.6,97.7,58.7,5,3,7.4,76.3,15,2024,High,65.0
2.7,64.3,65.3,4,2,7.8,75.7,18,2024,Low,55.6
1.6,90.5,79.8,4,1,8.3,49.3,16,2024,Low,59.0
0.9,59.2,59.5,2,5,6.5,83.0,15,2024,Low,49.4
11.0,71.4,53.4,2,2,7.0,68.4,15,2024,Medium,67.8
2.6,86.9,57.7,4,2,7.4,76.1,16,2024,Medium,66.6
5.2,68.1,58.3,4,1,8.2,95.1,17,2024,Medium,63.3
6.1,100.0,68.5,1,1,4.9,63.4,17,2024,Low,57.7
6.3,88.5,67.6,4,3,5.2,76.2,15,2024,Medium,66.2
7.6,63.5,65.3,3,2,8.7,74.4,15,2024,Medium,55.3
5.9,89.2,55.2,2,5,5.0,75.0,15,2024,Medium,66.0
4.9,61.5,53.1,4,5,8.1,70.0,17,2024,Low,55.4
6.5,80.1,78.4,2,1,8.6,71.0,18,2024,Medium,62.1
6.5,92.3,73.5,4,5,8.0,100.0,17,2024,High,84.3
6.1,89.9,61.0,4,5,5.8,70.4,18,2024,High,66.4
7.6,78.8,67.1,5,3,5.9,82.9,16,2024,High,66.3
4.4,75.2,87.4,3,2,6.9,79.9,15,2024,Medium,82.5
5.5,63.8,66.8,3,1,9.1,79.3,18,2024,Low,57.9
2.7,82.6,67.9,4,1,9.1,86.6,18,2024,Low,62.9
5.4,91.3,92.4,3,0,7.4,66.6,17,2024,Medium,77.0
4.4,100.0,85.1,4,3,5.1,100.0,18,2024,High,70.3
8.6,73.6,57.7,4,4,7.2,61.4,17,2024,High,66.9
2.3,91.9,85.1,3,3,6.8,75.0,17,2024,Medium,68.2
4.8,90.7,65.3,4,3,7.0,56.6,17,2024,Low,50.8
4.7,73.3,51.2,3,2,5.0,94.1,17,2024,Low,43.9
7.7,90.1,88.9,5,3,7.3,61.4,17,2024,High,70.7
2.8,68.6,56.6,4,3,5.2,91.6,16,2024,Low,52.1
6.0,83.6,59.8,4,1,4.0,82.8,19,2024,Low,53.0
6.2,77.0,61.9,5,3,7.3,81.2,19,2024,High,61.6
8.3,86.2,100.0,3,1,9.3,98.1,16,2024,High,79.2
3.9,87.3,52.8,4,1,6.0,67.1,17,2024,Low,56.4
2.7,72.6,58.4,3,2,6.4,100.0,18,2024,Low,52.4
7.2,79.9,62.5,2,2,8.1,71.1,15,2024,Medium,57.7
2.5,78.2,76.4,4,3,8.4,85.8,15,2024,Medium,76.6
4.7,64.7,66.9,3,2,7.1,74.5,17,2024,Low,57.1
5.4,74.8,57.3,4,0,6.1,89.1,15,2024,Low,59.8
7.5,71.9,78.0,2,5,8.6,60.0,18,2024,High,69.6
2.1,64.2,89.7,5,3,5.5,79.9,18,2024,Medium,77.1
5.3,68.7,42.0,3,4,6.4,78.3,18,2024,Low,49.2
6.1,76.4,57.1,1,3,7.7,85.8,18,2024,Medium,73.2
3.8,80.8,76.2,3,1,5.1,85.3,17,2024,Medium,60.0
5.1,62.6,48.3,4,4,7.5,62.5,15,2024,Medium,53.5
8.2,96.8,65.5,5,5,8.4,100.0,15,2024,High,76.0
4.7,88.6,88.3,3,0,9.0,77.0,18,2024,Medium,68.7
5.1,78.8,78.0,2,1,6.5,91.1,18,2024,Low,58.8
8.2,62.9,76.3,5,5,6.5,55.3,16,2024,High,87.7
5.5,77.0,80.0,5,1,7.9,70.5,18,2024,High,78.4
9.3,76.2,73.2,2,3,6.3,97.4,15,2024,High,69.4
1.9,64.9,62.6,2,0,6.6,100.0,16,2024,Low,51.9
5.3,63.7,83.4,4,3,7.4,85.6,16,2024,Medium,75.6
7.9,90.7,60.4,3,3,7.4,76.4,15,2024,High,68.9
4.2,75.5,65.4,4,4,4.7,58.9,18,2024,Medium,60.3
5.4,92.4,41.5,3,3,5.6,92.4,18,2024,Medium,61.8
9.2,79.8,60.4,1,0,4.8,83.5,17,2024,Low,65.5
4.1,90.5,69.3,4,2,5.0,35.6,17,2024,Medium,58.6
7.2,90.1,68.4,2,2,5.7,46.8,17,2024,Medium,72.1
7.9,86.5,82.8,3,2,6.7,84.3,18,2024,High,70.3
6.2,96.6,61.0,4,2,6.8,63.0,16,2024,Medium,67.0
6.1,81.4,61.6,3,1,4.4,59.3,16,2024,Low,54.8
3.4,59.1,59.3,3,3,5.9,76.1,17,2024,Low,57.0
7.8,61.3,71.9,4,2,5.2,84.2,17,2024,Medium,65.9
2.9,70.9,92.7,2,4,6.8,100.0,17,2024,Low,79.2
7.0,90.4,31.0,4,2,6.2,63.3,18,2024,Medium,43.8
4.7,74.4,60.2,3,2,8.5,85.8,16,2024,Low,54.8
5.0,82.9,62.4,2,3,6.8,59.5,17,2024,Low,58.0
5.5,87.5,33.9,4,3,6.3,69.1,17,2024,Low,53.2
7.2,82.3,66.0,3,2,6.7,81.4,16,2024,Medium,61.8
9.9,47.9,62.3,2,2,6.2,75.3,15,2024,Medium,50.3
6.3,63.4,61.0,3,2,8.6,53.4,18,2024,Medium,64.9
4.2,100.0,50.3,3,3,6.6,87.2,17,2024,Medium,65.2
2.4,84.6,66.6,4,1,7.5,91.3,15,2024,Low,58.9
8.9,42.2,49.3,2,1,7.9,100.0,19,2024,Low,50.3
6.4,81.0,54.5,5,2,6.2,82.0,16,2024,Medium,59.6
5.4,100.0,64.8,3,2,4.8,81.1,17,2024,Medium,57.6
6.1,83.8,84.3,3,1,6.4,83.5,17,2024,Low,71.3
7.9,80.6,74.6,2,2,7.8,53.4,16,2024,Medium,68.4
5.0,54.4,77.8,2,0,5.0,54.7,16,2024,Low,55.1
4.3,76.2,99.4,5,1,7.3,76.5,18,2024,High,77.2
2.7,57.0,75.0,4,3,8.0,36.7,16,2024,Low,68.7
3.3,62.9,51.3,4,2,8.7,57.6,17,2024,Low,58.2
5.1,59.7,59.0,3,0,7.8,69.0,18,2024,Low,50.0
8.7,100.0,54.3,3,5,7.4,96.2,15,2024,High,82.0
4.7,90.2,65.8,5,1,7.2,82.7,18,2024,High,73.6
6.7,99.6,61.4,3,2,5.6,50.7,17,2024,High,68.6
8.8,61.5,52.9,3,5,5.9,77.3,16,2024,High,62.0
7.0,82.7,82.8,2,1,4.9,88.5,17,2024,Medium,67.5
10.9,65.9,83.9,3,5,7.1,90.9,17,2024,High,79.5
6.2,67.4,70.9,4,3,7.5,96.8,15,2024,High,69.0
5.6,86.6,52.0,3,2,7.1,99.6,17,2024,Medium,66.0
5.0,82.5,69.9,5,2,7.3,88.3,19,2024,High,65.1
11.0,84.0,58.2,1,2,7.9,86.8,17,2024,High,70.9
9.0,62.4,88.6,3,3,5.4,82.2,16,2024,High,68.3
2.4,81.8,48.9,5,0,7.1,93.2,17,2024,Low,54.8
11.3,84.9,78.5,4,3,7.3,63.8,18,2024,High,84.4
7.2,70.5,78.2,4,5,6.4,74.3,16,2024,High,81.0
6.3,76.2,82.3,3,2,4.4,65.4,17,2024,Low,60.9
7.3,57.0,71.1,3,1,5.8,85.8,17,2024,Low,58.8
3.6,49.8,62.7,5,1,6.4,73.3,16,2024,Low,60.2
6.5,100.0,100.0,4,2,7.2,96.2,18,2024,High,90.8
5.2,82.9,54.0,3,1,7.0,78.9,17,2024,Low,53.2
5.1,75.0,79.5,3,1,9.3,97.1,17,2024,Medium,57.4
8.4,91.2,68.3,2,3,8.1,40.0,17,2024,High,64.6
5.3,67.8,73.5,5,2,7.0,65.0,18,2024,Medium,67.0
6.2,81.5,73.4,4,4,7.1,94.9,17,2024,High,62.8
6.8,95.5,50.7,4,2,8.5,78.4,17,2024,Medium,63.9
8.4,64.6,46.5,4,1,8.6,97.0,16,2024,Medium,55.0
9.2,73.1,47.6,5,1,7.4,82.5,18,2024,High,62.8
6.0,60.7,60.9,4,3,9.1,61.2,16,2024,Low,65.1
5.1,91.7,72.0,3,3,5.9,100.0,16,2024,Medium,69.5
10.8,82.9,57.0,2,3,7.0,66.1,18,2024,High,76.8
0.0,96.4,45.0,4,2,10.8,64.6,15,2024,Low,60.5
8.2,91.8,82.7,3,4,7.9,92.8,18,2024,High,73.8
5.6,76.3,43.4,4,1,6.8,61.6,17,2024,Low,54.4
7.4,85.8,75.7,3,0,7.1,54.7,16,2024,Medium,66.4
6.1,85.9,56.0,2,3,7.2,64.2,18,2024,Low,64.5
9.2,90.3,87.5,3,3,9.0,92.8,16,2024,High,86.5
7.0,100.0,59.6,3,2,8.0,100.0,17,2024,High,63.2
2.4,64.7,39.8,3,0,6.9,78.1,18,2024,Low,44.5
2.3,53.7,67.4,3,1,5.0,65.0,17,2024,Low,47.1
5.5,65.3,54.6,3,1,6.1,100.0,18,2024,Low,54.3
7.5,86.6,81.0,3,3,7.1,66.9,19,2024,High,75.9
9.3,85.8,73.3,5,3,6.8,70.0,17,2024,High,77.6
4.3,72.0,57.9,2,3,8.3,85.5,16,2024,Low,61.9
0.5,76.2,52.0,3,3,6.7,98.5,18,2024,Low,50.2
7.1,68.3,50.4,4,0,8.0,79.3,17,2024,Medium,52.2
6.1,78.5,58.6,5,3,5.2,71.6,17,2024,Medium,59.9
6.4,70.3,89.8,3,1,6.4,100.0,17,2024,Medium,72.0
3.2,100.0,65.7,3,2,7.8,65.9,18,2024,Low,61.3
9.0,98.5,83.2,4,3,9.5,67.9,17,2024,High,82.2
4.0,90.1,44.3,3,3,6.8,71.0,16,2024,Low,58.4
6.8,80.4,37.3,5,1,8.0,87.9,18,2024,Medium,55.4
6.7,95.9,52.9,3,2,8.6,69.6,18,2024,Low,60.6
7.4,81.4,78.5,4,4,8.1,92.7,15,2024,High,69.3
4.1,82.3,63.4,4,3,7.9,77.1,16,2024,Medium,61.7
3.7,55.8,82.2,2,1,6.6,72.3,19,2024,Low,56.3
8.1,83.6,88.2,3,2,8.8,67.9,16,2024,High,83.4
7.4,61.9,52.7,3,1,5.4,77.5,16,2024,Low,53.2
6.8,74.4,81.3,4,3,5.5,86.0,17,2024,High,69.4
8.8,82.4,90.2,5,3,9.2,77.4,16,2024,High,78.4
6.9,67.4,84.5,3,1,7.4,82.2,17,2024,Medium,72.1
5.1,86.7,42.5,2,2,5.5,64.0,16,2024,Low,51.2
7.3,94.7,38.3,3,3,5.3,65.1,17,2024,Medium,51.5
7.1,67.6,60.8,3,1,5.2,77.9,19,2024,Low,62.2
7.2,81.6,61.4,1,3,9.4,80.2,16,2024,Medium,63.5
3.8,62.5,81.5,5,2,6.9,78.9,15,2024,Medium,67.4
3.6,63.7,52.5,5,3,6.4,67.4,18,2024,Low,47.7
8.2,84.3,74.7,5,0,9.0,79.3,17,2024,Medium,71.3
5.6,90.0,50.7,3,1,7.3,78.5,17,2024,Low,58.7
1.1,58.9,73.5,2,1,6.6,75.8,19,2024,Low,47.2
2.6,100.0,60.7,4,4,8.3,66.3,15,2024,Medium,64.8
2.7,73.0,73.7,3,2,7.7,87.3,17,2024,Low,56.6
8.7,82.9,62.2,3,2,7.7,77.8,16,2024,High,66.5
5.9,72.5,32.7,4,1,6.7,64.5,15,2024,Medium,50.0
6.1,76.0,76.1,4,1,5.9,75.8,17,2024,Medium,67.9
5.1,100.0,86.7,3,2,5.8,67.5,19,2024,Medium,66.2
3.4,100.0,54.6,3,1,7.1,78.1,18,2024,Low,57.2
7.9,56.9,81.0,3,4,7.0,100.0,16,2024,High,70.2
7.6,72.1,58.2,4,2,7.6,80.7,17,2024,Medium,59.4
4.2,100.0,46.4,1,1,6.5,81.6,18,2024,Low,54.0
9.5,73.9,58.2,3,0,8.5,100.0,16,2024,Medium,61.7
7.9,85.9,65.1,4,1,5.4,82.9,16,2024,Medium,63.6
3.9,95.9,46.9,2,2,7.5,85.8,16,2024,Low,50.0
5.3,91.9,89.6,3,1,5.9,80.6,17,2024,High,70.4
5.1,40.6,43.5,3,2,6.7,71.1,15,2024,Low,44.7
6.8,84.7,59.3,5,4,5.9,86.1,17,2024,High,66.3
2.4,100.0,53.2,3,0,6.6,100.0,18,2024,Low,51.6
4.2,80.4,89.7,3,3,5.7,54.2,18,2024,Medium,73.2
8.0,65.4,43.9,3,2,5.8,69.8,17,2024,Low,56.2
2.0,65.7,81.2,5,4,8.2,62.6,16,2024,Medium,74.5
5.5,77.2,71.2,5,3,5.3,64.7,18,2024,High,63.0
2.9,89.5,48.0,3,1,7.8,100.0,19,2024,Low,56.2
8.3,100.0,62.4,5,5,8.0,75.2,16,2024,High,74.5
6.9,75.9,65.1,4,1,7.9,91.0,19,2024,Medium,66.3
2.3,87.9,77.4,4,2,7.0,66.0,18,2024,Medium,67.3
3.4,58.4,57.7,2,5,5.7,66.4,19,2024,Low,50.8
6.0,56.4,78.1,1,1,5.1,59.7,16,2024,Low,64.7
0.2,73.0,68.8,3,3,5.6,100.0,19,2024,Low,57.8
3.2,86.2,75.2,2,5,5.6,92.0,16,2024,Medium,70.7
3.9,78.8,53.9,5,3,7.3,59.1,16,2024,High,74.0
9.2,80.7,64.1,4,3,5.3,98.6,15,2024,High,66.2
4.6,76.2,69.8,4,3,6.8,73.3,17,2024,High,68.4
7.6,79.6,69.3,1,2,7.0,86.2,15,2024,Medium,66.0
4.8,75.9,67.4,3,4,6.6,78.8,16,2024,Low,55.6
7.9,61.1,100.0,2,2,6.7,52.1,17,2024,Medium,72.2
2.1,59.1,77.2,5,3,8.5,63.1,15,2024,Low,69.0
4.2,99.0,79.6,4,3,7.6,100.0,18,2024,High,71.8
5.7,68.5,72.0,2,2,7.8,94.9,16,2024,Medium,69.8
6.4,76.6,76.5,4,4,6.6,59.6,15,2024,High,67.5
6.8,96.7,71.2,2,0,7.9,81.7,16,2024,Medium,75.1
6.5,76.2,97.1,2,2,7.4,74.1,15,2024,High,64.7
7.3,92.3,67.0,2,3,7.3,98.6,18,2024,High,74.9
6.0,67.6,81.3,5,0,6.5,74.3,16,2024,Medium,72.3
6.4,100.0,100.0,3,4,7.3,64.2,15,2024,High,73.6
3.5,83.2,78.4,3,3,9.5,91.3,17,2024,Medium,64.3
2.0,79.6,63.4,1,1,7.7,99.4,17,2024,Low,43.2
3.2,77.7,56.3,3,2,9.1,85.1,16,2024,Low,56.0
1.8,90.7,60.1,3,3,4.7,88.3,16,2024,Low,51.7
6.6,83.3,74.3,3,2,7.1,56.5,18,2024,High,59.9
8.3,35.2,96.5,3,4,8.0,55.0,17,2024,Medium,75.7
3.6,73.7,77.7,2,1,7.5,53.7,16,2024,Low,63.6
8.5,84.5,61.8,5,3,7.6,96.9,19,2024,High,81.3
7.1,66.4,63.1,3,2,6.5,71.0,16,2024,Low,63.5
4.6,72.9,65.6,5,2,8.5,92.9,17,2024,Medium,52.7
5.1,74.6,46.5,3,1,5.1,67.2,17,2024,Low,48.8
8.8,100.0,60.7,5,5,6.8,77.7,16,2024,High,81.9
0.2,88.4,60.0,4,2,7.1,63.5,16,2024,Low,50.4
8.8,84.6,100.0,4,1,6.3,72.1,17,2024,High,79.3
8.2,63.7,82.8,1,0,7.0,47.2,16,2024,Low,62.7
4.5,70.4,50.8,2,2,4.6,72.3,16,2024,Low,50.2
5.8,91.9,42.9,3,0,5.4,70.7,17,2024,Low,59.8
10.1,89.2,47.1,3,2,8.5,47.5,18,2024,Medium,61.2
2.7,60.1,90.6,5,4,7.3,85.6,18,2024,Medium,74.1
5.5,99.6,46.4,3,2,6.5,88.3,15,2024,Medium,52.3
7.6,68.0,93.8,5,0,8.2,66.1,18,2024,High,71.1
6.5,85.0,71.8,4,1,8.7,56.3,19,2024,Medium,68.2
6.1,100.0,64.1,4,0,9.2,100.0,17,2024,Medium,62.6
10.5,74.1,49.7,3,4,4.7,82.6,17,2024,High,56.9
3.2,82.3,88.2,2,1,8.7,35.2,19,2024,Low,66.4
3.3,72.2,76.7,1,0,5.6,70.3,18,2024,Low,54.0
0.0,82.5,82.4,4,5,7.4,66.3,17,2024,Low,64.3
3.3,100.0,63.6,5,2,7.7,64.9,18,2024,Medium,70.5
4.3,77.3,78.7,2,2,8.9,97.7,16,2024,Low,63.7
6.8,75.9,91.7,4,4,7.6,82.6,17,2024,High,76.0
8.4,95.4,77.5,3,2,7.3,89.4,18,2024,High,77.0
3.6,62.3,51.1,5,1,6.0,75.5,16,2024,Low,52.9
5.6,81.2,76.3,5,3,5.0,93.4,17,2024,High,70.7
9.5,69.8,80.1,3,1,6.0,71.3,16,2024,High,65.6
5.5,76.7,94.8,4,2,8.7,82.2,18,2024,High,76.8
7.3,67.6,77.4,4,3,7.0,86.8,18,2024,Medium,73.3
8.8,60.0,85.6,4,4,9.0,66.8,17,2024,High,73.9
3.7,49.1,77.9,2,3,6.1,40.3,16,2024,Low,50.8
3.2,73.7,46.3,4,2,7.9,47.5,17,2024,Low,56.5
10.1,83.2,81.3,3,0,7.2,100.0,16,2024,Medium,75.6
7.4,91.4,69.9,4,3,8.6,89.7,16,2024,Medium,70.7
2.7,61.3,100.0,2,2,6.7,90.6,19,2024,Low,72.2
3.4,82.1,45.0,4,2,6.8,100.0,15,2024,Low,56.3
5.5,87.8,49.9,5,3,8.5,57.8,16,2024,Medium,51.9
9.5,85.0,79.6,2,3,4.5,65.0,17,2024,High,69.4
8.5,83.6,92.2,5,0,6.8,58.1,15,2024,High,81.7
8.7,49.7,66.1,3,2,5.0,100.0,15,2024,Medium,65.1
4.9,78.3,66.2,3,1,7.0,60.0,17,2024,Low,62.5
6.0,78.8,71.3,1,1,6.5,100.0,15,2024,Low,65.3
4.0,87.6,60.3,3,1,7.7,66.1,16,2024,Low,51.7
5.0,99.4,83.8,2,4,7.6,79.5,17,2024,High,79.1
3.2,76.4,60.3,5,3,6.7,100.0,16,2024,Medium,61.9
3.8,75.2,79.2,3,4,5.8,83.1,18,2024,Medium,65.3
4.2,81.8,46.8,4,2,7.1,75.6,19,2024,Low,66.0
5.6,80.3,95.5,4,0,8.6,100.0,18,2024,Medium,66.3
7.1,86.1,34.1,3,0,5.8,45.0,19,2024,Low,45.2
10.2,87.4,51.0,5,1,5.2,61.0,16,2024,High,64.7
5.1,77.5,100.0,2,3,4.8,72.4,16,2024,High,77.4
7.5,87.0,69.6,4,1,5.2,96.8,16,2024,High,61.2
5.6,76.9,57.4,3,1,7.0,68.9,18,2024,Low,51.8
8.4,59.7,47.6,1,4,5.3,95.4,16,2024,Low,54.8
2.9,63.8,61.0,5,1,6.6,47.0,18,2024,Low,48.6
4.7,47.3,72.6,4,2,7.6,98.7,17,2024,Low,68.3
7.7,100.0,75.8,4,2,4.4,94.1,15,2024,High,77.4
7.5,98.0,73.2,3,4,8.2,58.7,18,2024,High,65.4
7.5,94.5,39.4,2,3,8.7,77.4,17,2024,Low,52.2
9.5,77.0,70.2,4,2,9.2,73.2,16,2024,High,72.0
1.7,93.7,73.4,3,4,8.8,86.1,19,2024,Medium,57.0
2.9,92.6,73.6,3,3,9.9,98.9,18,2024,Medium,59.0
7.4,59.6,68.5,3,3,7.3,65.7,17,2024,Medium,58.8
8.0,69.0,48.3,5,5,8.0,84.7,19,2024,High,84.2
7.6,87.5,53.3,5,1,6.7,82.4,18,2024,High,69.8
12.0,73.2,87.4,3,1,7.8,80.2,15,2024,High,79.2
3.7,70.1,55.6,4,2,7.2,100.0,19,2024,Medium,52.9
6.9,91.5,56.4,3,2,5.0,80.9,17,2024,Medium,57.8
5.8,68.4,63.3,4,4,5.2,56.1,16,2024,Medium,70.9
7.6,100.0,48.5,2,1,9.2,91.3,18,2024,Low,66.2
6.9,100.0,78.1,4,2,7.2,100.0,15,2024,High,69.9
4.7,77.0,47.7,4,2,8.7,80.5,17,2024,Medium,58.5
7.0,97.5,85.3,2,2,6.3,100.0,16,2024,High,73.0
6.2,82.6,46.5,4,0,5.9,70.5,15,2024,Low,58.7
6.3,74.2,63.5,2,1,6.9,85.5,16,2024,Low,52.2
8.8,100.0,73.5,2,1,7.9,49.9,16,2024,High,74.4
12.0,85.5,80.6,3,2,8.7,67.0,17,2024,High,72.3
1.2,67.5,64.4,5,2,7.2,81.0,17,2024,Low,62.0
