study_hours,attendance,previous_grade,parental_support,extracurricular,sleep_hours,assignments_completed,age,year,performance,final_grade
9.2,86.4,56.8,5,1,7.8,90.1,17,2024,High,63.5
7.6,100.0,90.7,4,3,6.8,85.9,16,2024,High,75.9
4.1,80.0,70.9,5,3,8.7,100.0,18,2024,High,65.9
5.1,82.9,65.3,3,1,8.8,50.5,18,2024,Low,67.4
8.2,75.8,38.9,3,3,6.1,100.0,16,2024,Medium,61.2
6.1,84.9,71.1,5,0,7.5,65.2,17,2024,Medium,65.3
5.9,66.3,67.9,2,4,5.8,55.9,17,2024,Medium,58.7
4.3,68.9,46.3,5,5,8.0,96.7,19,2024,High,67.7
4.1,75.2,55.5,4,1,6.5,58.0,19,2024,Low,41.3
3.6,82.3,69.5,3,3,6.0,100.0,15,2024,Low,61.3
4.7,95.6,75.5,3,0,4.6,38.7,19,2024,Low,57.4
5.7,77.9,51.7,2,5,8.3,64.4,15,2024,Low,64.8
6.9,91.6,51.9,4,2,7.2,93.8,17,2024,High,77.0
3.9,73.8,69.9,3,2,7.3,90.1,16,2024,Low,61.0
7.9,88.2,54.5,3,3,8.0,30.6,16,2024,Medium,58.9
3.7,96.8,64.8,2,1,6.1,66.1,17,2024,Low,58.1
7.9,78.4,96.4,3,2,5.9,47.1,17,2024,Medium,72.1
3.8,84.9,67.3,4,0,7.7,80.5,16,2024,Medium,60.4
11.0,71.8,84.4,3,3,8.4,78.9,19,2024,High,79.6
7.6,88.2,48.1,1,3,7.6,73.5,15,2024,Low,59.0
8.1,40.8,55.7,3,4,8.9,76.1,16,2024,Medium,59.6
5.6,57.2,55.4,3,2,7.7,58.2,18,2024,Low,57.3
7.5,88.0,50.3,2,3,7.6,64.8,18,2024,Low,52.6
2.9,57.1,39.7,4,1,8.0,97.2,18,2024,Low,42.3
3.6,73.2,71.1,4,3,6.7,69.2,16,2024,Low,58.0
5.2,99.6,74.2,3,0,5.5,67.7,17,2024,Low,67.2
9.8,92.1,52.9,4,1,7.0,98.5,18,2024,High,68.0
8.5,100.0,56.1,4,3,7.9,56.8,17,2024,High,68.4
0.4,81.1,69.2,2,2,6.0,100.0,17,2024,Low,57.6
3.5,78.8,68.3,3,2,5.3,100.0,17,2024,Low,61.4
5.8,80.1,84.5,1,3,6.1,59.7,15,2024,Low,66.8
9.1,67.1,86.1,5,2,8.6,94.6,16,2024,High,86.6
6.6,77.0,57.3,3,2,7.6,39.1,18,2024,Low,61.2
0.0,62.4,66.9,4,2,6.8,79.8,16,2024,Low,53.2
3.1,96.4,52.0,4,3,5.8,59.8,17,2024,Medium,55.9
7.8,90.3,92.0,4,2,7.3,87.1,17,2024,High,84.0
6.5,63.8,72.3,3,4,7.2,83.7,17,2024,Medium,69.7
6.3,70.7,83.9,4,1,7.5,73.0,16,2024,Medium,69.7
8.8,85.5,62.2,2,2,10.0,58.3,17,2024,Medium,54.5
5.1,83.8,84.3,2,2,7.6,94.5,17,2024,Medium,75.7
7.7,65.3,79.9,3,2,6.2,77.4,18,2024,Medium,62.1
10.1,80.9,88.5,4,2,5.3,65.3,17,2024,High,80.5
6.6,88.0,46.5,4,2,6.3,68.8,16,2024,Medium,65.0
3.8,88.4,69.2,4,2,6.5,76.3,17,2024,Medium,64.4
4.9,100.0,85.6,5,2,8.0,76.2,15,2024,High,79.1
3.7,83.5,53.0,4,4,6.3,83.6,17,2024,Low,61.8
0.4,62.6,76.4,3,1,5.8,95.2,19,2024,Low,47.3
4.0,65.1,77.1,5,2,7.6,96.9,17,2024,Medium,59.4
7.6,97.6,79.2,3,1,6.3,73.9,16,2024,High,72.7
6.0,100.0,73.3,1,2,7.7,85.7,17,2024,High,70.1
9.4,79.5,77.9,1,1,6.0,74.4,19,2024,Medium,65.9
6.4,85.4,74.9,4,3,6.4,99.8,18,2024,Medium,74.5
8.2,81.3,87.0,5,3,6.3,75.6,18,2024,High,73.0
1.6,75.8,56.5,4,1,7.5,80.2,17,2024,Low,48.1
4.9,59.1,73.4,3,5,6.8,77.5,16,2024,Medium,74.1
5.3,86.7,87.5,4,1,5.5,86.3,15,2024,Medium,71.6
3.9,100.0,55.5,4,3,5.4,89.4,19,2024,Medium,71.8
9.8,82.4,56.9,4,1,6.6,100.0,16,2024,High,67.3
1.2,75.8,76.4,3,2,5.3,99.8,16,2024,Low,60.1
5.7,74.0,90.1,3,3,6.5,78.8,18,2024,High,75.0
8.8,87.0,65.9,1,2,7.3,77.2,16,2024,Medium,66.6
7.9,96.1,69.5,4,2,5.6,73.9,17,2024,High,65.8
5.1,87.5,73.8,4,3,8.0,96.1,18,2024,High,71.4
3.7,53.8,60.2,3,3,8.7,82.4,17,2024,Low,57.5
8.7,100.0,100.0,3,4,8.3,100.0,17,2024,High,93.7
4.7,91.7,53.2,3,1,7.8,76.9,15,2024,Medium,60.6
3.9,77.5,69.4,4,0,7.5,100.0,17,2024,Low,61.5
8.5,72.6,69.7,3,5,7.3,100.0,17,2024,High,72.2
6.8,73.7,33.0,4,1,7.4,100.0,18,2024,Low,52.4
5.1,92.1,54.5,5,0,6.3,72.1,17,2024,Medium,60.9
6.8,52.3,46.4,3,1,7.0,76.5,17,2024,Low,46.5
7.1,87.2,79.5,2,3,7.2,75.1,18,2024,High,67.5
5.9,83.9,40.9,5,2,7.8,100.0,17,2024,Medium,60.9
6.4,83.7,83.1,3,1,5.1,69.9,16,2024,High,69.4
0.6,63.7,49.1,5,1,7.3,67.6,18,2024,Low,48.0
5.7,56.1,83.4,4,2,8.3,90.5,18,2024,Low,68.7
4.4,100.0,45.7,3,0,6.3,54.1,18,2024,Low,54.2
4.0,81.9,74.8,4,0,6.9,91.8,16,2024,Low,65.5
4.3,100.0,83.0,3,3,4.8,57.5,16,2024,High,76.4
4.8,92.6,77.2,2,2,7.1,70.6,19,2024,Low,68.0
5.3,81.6,48.5,3,0,5.2,98.8,15,2024,Low,49.5
6.4,83.2,86.1,3,2,6.3,68.0,17,2024,Medium,71.3
4.2,95.1,76.7,5,4,6.9,83.5,16,2024,High,84.9
7.3,96.7,30.3,4,1,6.3,99.8,18,2024,Low,47.3
7.8,86.7,69.8,4,1,6.8,57.5,18,2024,High,64.8
7.8,95.3,100.0,2,2,7.4,81.1,17,2024,High,65.4
8.3,96.0,85.9,4,1,7.0,89.6,16,2024,High,87.1
4.6,84.6,60.0,1,3,7.2,52.4,18,2024,Low,62.6
5.3,71.5,76.7,4,3,4.8,59.3,15,2024,Medium,60.7
6.6,87.0,61.7,4,1,6.8,100.0,15,2024,Medium,70.2
4.9,69.5,84.2,3,3,4.3,57.4,18,2024,Medium,72.6
3.1,74.7,55.0,3,4,6.5,71.7,18,2024,Low,55.4
4.7,85.6,87.3,3,4,9.2,41.7,17,2024,Medium,75.0
10.1,78.9,82.7,4,2,8.1,63.9,17,2024,High,74.5
4.1,98.4,78.3,4,1,5.3,92.0,19,2024,Medium,70.4
4.0,70.8,100.0,4,3,6.3,95.3,15,2024,Medium,75.0
4.6,50.2,84.1,4,3,6.8,92.3,16,2024,Medium,67.9
7.4,98.3,84.3,4,3,7.6,77.4,18,2024,High,74.6
6.9,80.7,86.0,2,4,8.0,58.6,16,2024,Medium,78.8
7.8,81.3,79.4,4,3,9.0,85.4,16,2024,High,80.1
12.0,69.0,75.4,4,2,5.9,70.1,17,2024,High,81.4
8.1,53.6,57.2,3,2,7.3,49.1,18,2024,Medium,64.1
8.2,68.5,57.4,3,2,4.9,78.5,16,2024,Low,59.1
12.0,88.0,74.9,5,0,7.5,100.0,17,2024,High,85.4
7.2,77.2,77.7,4,3,7.6,98.0,17,2024,High,69.1
5.0,75.3,68.3,5,0,7.0,99.2,16,2024,Medium,62.7
5.2,56.2,60.3,4,0,7.8,83.5,17,2024,Low,60.7
8.6,100.0,65.8,1,2,6.0,61.3,18,2024,Medium,67.3
2.9,79.2,67.2,2,4,5.4,88.6,18,2024,Low,60.7
1.1,100.0,72.4,4,2,5.9,80.7,17,2024,Low,68.1
3.9,85.1,64.4,4,1,7.4,73.4,15,2024,Low,64.4
8.0,100.0,86.7,2,4,8.6,90.0,15,2024,High,74.3
7.5,70.0,66.2,1,2,6.0,86.2,15,2024,Low,59.3
5.6,58.8,57.7,3,2,6.2,66.8,18,2024,Low,51.5
8.7,77.4,66.7,2,3,7.1,66.0,18,2024,Medium,70.2
7.5,87.8,50.4,5,2,11.1,57.3,18,2024,High,68.2
6.9,89.4,100.0,5,3,6.5,82.6,16,2024,High,83.7
6.0,85.5,78.5,4,1,8.2,94.3,15,2024,High,71.0
8.2,100.0,67.8,2,1,6.8,67.4,18,2024,High,60.3
7.9,85.5,90.7,2,2,6.4,58.8,19,2024,Medium,76.9
5.3,75.7,64.7,2,2,5.4,87.1,17,2024,Medium,58.8
8.0,76.7,67.5,3,3,6.6,100.0,18,2024,Medium,60.3
4.4,68.7,56.7,2,3,8.0,100.0,18,2024,Low,50.9
6.6,84.1,53.0,5,4,6.0,100.0,18,2024,High,68.4
7.0,95.1,71.4,5,3,7.1,77.1,15,2024,High,74.9
5.2,99.7,85.0,2,2,6.0,61.8,19,2024,Low,64.1
6.3,75.8,53.9,2,3,6.5,88.9,18,2024,Low,54.0
7.5,79.3,64.2,3,2,5.2,76.7,18,2024,Low,54.6
3.3,71.0,64.7,4,4,9.8,74.4,19,2024,Low,55.2
6.5,93.6,80.3,4,3,7.4,100.0,17,2024,High,65.5
11.5,62.7,61.1,4,1,6.6,100.0,15,2024,High,70.8
3.9,69.9,80.0,5,0,8.5,89.5,18,2024,Medium,71.2
8.6,21.8,79.4,1,2,6.9,76.3,15,2024,Low,60.7
5.8,63.5,57.4,2,2,7.6,78.1,18,2024,Medium,69.4
9.0,71.7,63.3,2,1,8.9,50.2,17,2024,Low,54.2
4.2,72.8,69.3,1,3,8.8,96.8,15,2024,Low,58.7
6.0,61.9,61.0,4,2,5.6,100.0,17,2024,Medium,67.3
11.5,64.2,53.7,3,0,7.0,64.2,18,2024,Medium,61.1
5.6,97.7,91.7,3,1,8.5,66.7,15,2024,Medium,71.7
7.6,69.1,39.5,4,3,5.7,95.6,15,2024,Medium,57.2
7.5,54.7,71.7,4,3,6.7,72.2,17,2024,Medium,65.6
0.9,65.4,89.8,3,1,6.6,98.4,15,2024,Low,69.1
7.1,65.6,55.1,3,2,7.6,63.9,19,2024,Medium,55.6
2.9,79.0,68.4,3,0,8.0,72.4,18,2024,Low,44.0
7.6,85.0,82.4,5,5,8.4,87.3,17,2024,High,82.6
6.3,61.0,19.3,3,2,7.1,72.2,15,2024,Low,47.9
3.2,84.2,67.2,2,4,5.8,71.1,17,2024,Low,64.3
3.0,99.6,42.8,4,3,6.6,70.7,17,2024,Medium,47.5
5.8,94.2,83.4,2,2,5.7,90.5,17,2024,Medium,72.7
12.0,88.1,55.3,3,3,6.2,95.3,19,2024,High,74.0
10.1,85.7,96.6,3,2,7.9,86.9,18,2024,High,81.9
6.9,75.6,52.7,2,5,5.3,65.4,16,2024,Medium,54.1
7.3,99.9,75.2,5,3,6.3,100.0,17,2024,High,70.9
7.5,86.0,54.0,3,2,8.1,82.6,17,2024,Medium,56.9
4.7,68.7,64.2,2,3,7.8,96.9,19,2024,Low,68.3
4.3,77.9,67.9,4,1,6.0,54.8,17,2024,Medium,65.5
8.1,70.5,68.4,3,2,5.9,99.0,17,2024,High,65.5
4.5,78.1,94.5,3,3,8.9,71.3,17,2024,Medium,69.7
9.6,97.0,90.8,3,0,7.4,70.0,16,2024,High,76.5
2.6,77.5,56.0,4,2,6.0,85.3,15,2024,Low,50.5
3.7,68.9,68.7,2,3,7.0,41.1,16,2024,Low,58.3
9.5,94.6,49.4,3,5,8.3,84.3,16,2024,High,69.7
5.3,97.9,45.7,4,4,5.9,73.0,16,2024,Medium,60.0
5.7,69.0,57.3,3,3,5.9,100.0,18,2024,Medium,49.0
7.6,100.0,94.9,3,2,7.3,82.9,15,2024,High,85.2
8.9,93.5,41.0,5,3,5.4,60.1,19,2024,High,58.7
7.5,72.3,77.2,4,2,6.2,63.6,15,2024,Medium,72.2
6.7,97.1,75.4,4,2,6.5,33.7,15,2024,High,84.0
8.0,62.8,56.1,4,1,4.0,100.0,19,2024,Medium,52.7
7.0,73.3,78.3,3,5,7.1,32.9,19,2024,Medium,70.8
8.7,64.7,78.2,5,2,7.7,68.3,16,2024,High,78.3
12.0,66.3,67.4,2,3,9.3,91.3,15,2024,High,72.7
7.3,91.9,65.6,4,1,7.7,100.0,16,2024,Medium,53.8
3.9,79.8,64.1,1,2,5.8,100.0,17,2024,Low,54.7
8.6,64.4,54.5,2,5,6.5,76.2,16,2024,Low,53.3
5.6,71.7,70.6,4,3,9.2,87.0,16,2024,High,76.7
6.8,70.7,59.9,4,4,7.5,72.5,18,2024,High,75.1
6.9,83.5,70.6,1,2,8.3,50.0,18,2024,Medium,63.4
4.5,100.0,58.2,3,0,6.3,59.2,19,2024,Low,48.5
5.1,82.9,57.5,2,2,6.7,47.1,17,2024,Low,50.1
0.2,83.8,59.3,5,2,6.9,83.7,16,2024,Low,56.4
5.7,100.0,88.3,3,2,8.1,71.8,17,2024,High,70.0
7.4,72.4,46.0,3,2,6.5,74.6,18,2024,Medium,58.3
6.0,98.7,96.4,4,1,7.7,90.1,15,2024,High,80.3
4.8,74.1,80.3,4,4,7.0,82.5,19,2024,High,76.0
6.9,75.0,43.0,5,4,5.5,89.9,16,2024,High,61.8
3.6,75.4,58.7,5,1,7.0,100.0,16,2024,Medium,69.0
3.4,78.5,42.0,3,3,8.3,63.7,16,2024,Low,52.6
7.3,77.6,78.3,4,2,7.0,44.3,19,2024,High,74.1
7.5,85.0,88.4,3,1,6.6,67.6,16,2024,Medium,73.9
7.3,74.1,71.7,4,4,8.7,74.3,16,2024,High,63.1
5.2,81.4,87.5,4,1,7.5,85.8,18,2024,High,75.8
8.7,57.4,70.9,2,3,5.3,91.0,19,2024,Low,65.8
3.2,91.0,83.5,5,2,6.7,58.8,15,2024,High,72.8
5.3,95.8,72.7,2,3,7.3,56.2,17,2024,Medium,74.3
7.9,83.1,68.2,3,3,7.3,100.0,19,2024,High,66.1
8.1,90.5,80.4,3,3,7.6,83.7,18,2024,High,71.3
4.1,68.3,65.5,4,2,6.8,84.4,19,2024,Low,57.9
11.4,100.0,91.3,5,0,6.7,82.8,19,2024,High,85.9
5.7,82.7,63.0,3,1,7.0,80.7,16,2024,Medium,58.3
6.2,57.5,77.1,4,3,8.0,74.0,16,2024,Low,57.8
8.4,97.0,56.7,2,2,6.2,65.2,19,2024,Medium,57.1
9.9,90.0,42.8,3,2,6.9,68.3,18,2024,High,65.9
6.2,100.0,73.7,5,2,7.3,100.0,16,2024,High,78.2
8.9,100.0,39.1,5,1,6.4,100.0,18,2024,Medium,53.8
4.9,98.8,100.0,3,3,7.6,94.7,16,2024,High,77.8
10.2,86.6,62.3,4,2,7.4,76.8,17,2024,High,65.7
6.1,90.0,66.8,1,3,4.5,88.2,16,2024,Low,54.3
6.8,64.9,63.0,3,2,7.0,52.4,17,2024,Medium,63.8
5.1,76.1,70.3,4,1,8.7,95.9,19,2024,Medium,61.0
6.5,100.0,73.4,3,1,8.8,73.7,18,2024,Medium,67.2
4.2,55.8,54.6,5,2,7.8,78.3,17,2024,Low,65.1
5.8,84.3,27.1,4,1,8.5,79.8,16,2024,Low,49.4
6.0,79.4,50.4,4,2,6.8,74.8,15,2024,Low,57.8
3.4,91.9,60.2,1,0,7.7,92.5,18,2024,Low,57.5
4.6,82.8,72.5,2,3,7.2,100.0,17,2024,Medium,62.5
0.8,97.0,70.9,4,0,7.8,93.4,16,2024,Low,63.5
2.9,80.2,80.1,4,4,9.2,79.2,19,2024,Medium,70.8
6.0,90.8,41.7,4,0,8.2,58.8,17,2024,Low,47.9
8.4,85.1,53.7,1,3,6.6,78.7,17,2024,Low,45.0
5.1,75.9,60.9,3,3,8.9,76.6,16,2024,Medium,55.2
5.9,73.9,92.4,4,2,7.3,92.8,18,2024,High,70.6
8.9,97.9,100.0,4,1,7.8,66.4,18,2024,High,89.5
8.1,88.7,46.4,4,1,6.7,62.0,18,2024,High,56.8
8.0,93.9,85.5,4,3,7.9,83.4,15,2024,High,90.8
6.3,97.6,69.4,5,2,7.5,94.6,15,2024,High,76.2
4.8,72.8,76.9,4,2,8.4,80.8,17,2024,Medium,73.1
7.0,76.2,46.8,3,1,6.4,95.4,15,2024,Low,49.3
9.2,75.2,89.7,3,2,8.1,55.0,16,2024,High,65.6
10.5,94.4,32.5,3,2,4.1,86.5,16,2024,Medium,60.2
12.0,81.3,47.0,3,1,6.3,54.9,16,2024,Medium,56.7
9.8,82.6,63.7,2,5,5.4,100.0,19,2024,High,71.9
6.1,65.2,58.5,4,3,7.4,100.0,18,2024,Medium,66.1
3.0,91.5,68.4,3,2,8.2,84.9,15,2024,Low,55.4
7.5,92.0,57.0,4,2,7.0,49.1,17,2024,High,58.6
8.7,87.9,62.3,3,2,8.6,53.2,15,2024,Medium,64.9
0.0,82.3,65.0,2,1,6.1,100.0,19,2024,Low,43.7
2.3,94.6,64.4,5,2,5.3,57.2,17,2024,Low,60.4
4.9,79.3,70.4,2,1,7.9,87.0,17,2024,Low,63.0
4.1,99.9,82.3,5,2,8.4,100.0,16,2024,High,75.0
2.0,90.0,55.9,3,4,7.1,79.9,17,2024,Low,48.1
7.0,62.3,89.6,1,2,9.2,56.5,17,2024,Low,74.8
9.1,78.1,68.8,2,0,7.6,46.0,17,2024,Medium,60.7
5.5,84.5,88.2,3,3,7.5,84.9,15,2024,High,73.7
1.8,70.2,62.5,1,5,6.5,58.1,16,2024,Low,55.5
6.5,95.1,54.1,5,1,5.4,78.0,16,2024,High,62.3
3.2,52.3,69.3,4,3,6.7,58.8,15,2024,Low,57.0
3.5,91.3,100.0,3,3,8.9,67.2,16,2024,High,90.1
8.4,89.7,46.2,5,3,7.2,67.8,16,2024,High,61.8
9.0,52.2,78.8,3,3,6.5,73.3,18,2024,High,80.1
5.3,81.4,70.8,5,4,5.9,64.7,17,2024,Medium,67.2
7.8,73.9,74.5,4,0,7.6,83.1,19,2024,High,71.9
3.3,99.8,48.7,4,0,5.7,96.0,16,2024,Low,50.3
7.3,68.3,75.3,3,1,7.4,71.5,18,2024,Medium,63.6
5.0,91.2,72.7,4,0,6.4,82.7,18,2024,Medium,72.6
2.7,94.0,44.3,5,1,6.7,61.2,17,2024,Low,57.9
3.7,74.5,70.1,2,3,7.8,49.8,17,2024,Low,54.0
7.0,98.2,64.1,3,4,5.9,85.2,17,2024,High,62.8
2.3,74.2,62.3,4,2,7.0,93.8,16,2024,Low,60.2
5.3,98.7,67.3,4,5,5.2,43.6,16,2024,High,78.6
8.7,100.0,85.4,2,2,6.9,76.4,16,2024,High,78.4
4.8,93.0,75.3,4,1,7.6,85.8,18,2024,Medium,67.0
2.1,88.6,51.3,5,3,7.9,83.2,17,2024,Medium,56.7
5.3,73.4,76.0,2,2,8.4,67.4,16,2024,Low,55.9
7.7,100.0,67.3,5,0,7.8,78.9,17,2024,High,59.4
2.8,92.4,58.1,3,5,6.5,94.7,15,2024,Low,64.2
9.0,73.6,48.2,3,2,4.8,62.5,15,2024,Low,41.3
7.9,100.0,80.9,1,3,8.2,100.0,18,2024,Medium,69.6
6.9,81.5,58.9,3,5,6.4,53.0,19,2024,Medium,53.7
7.4,89.5,82.5,5,3,5.3,94.2,16,2024,High,73.6
6.3,74.3,50.8,2,2,9.2,79.0,17,2024,Low,57.7
6.8,66.9,99.9,4,0,6.9,68.7,16,2024,High,67.6
6.2,67.6,100.0,3,1,7.6,44.8,17,2024,High,80.0
8.2,74.7,76.7,1,2,7.3,99.4,17,2024,Low,68.9
9.2,87.2,88.7,5,5,7.0,61.2,16,2024,High,85.8
3.9,75.8,60.7,4,4,6.5,77.5,17,2024,Medium,77.9
4.2,68.9,59.2,4,0,6.3,86.5,16,2024,Low,44.1
5.0,66.7,87.1,4,5,9.7,100.0,19,2024,High,69.6
4.5,97.7,70.4,2,1,5.3,71.6,16,2024,Low,60.3
8.8,78.3,46.0,3,3,6.5,78.9,16,2024,Medium,58.7
2.3,52.6,69.2,3,1,5.9,85.5,19,2024,Low,52.6
7.4,79.9,48.5,5,1,7.6,80.1,16,2024,Low,60.7
9.5,74.2,65.0,4,2,6.5,64.3,17,2024,High,61.2
4.6,82.9,84.8,3,3,6.4,100.0,16,2024,Medium,63.1
9.7,72.1,91.4,3,2,7.8,69.7,15,2024,High,74.2
8.9,98.0,72.4,5,4,9.3,86.4,19,2024,High,87.6
5.1,77.9,89.4,2,4,6.0,74.1,16,2024,High,78.9
8.0,77.1,60.6,3,1,5.1,67.1,17,2024,Medium,60.6
3.9,75.6,95.2,3,3,7.1,96.9,18,2024,Medium,69.1
3.2,86.6,56.4,5,1,8.0,82.7,17,2024,Low,57.2
4.8,85.5,55.1,4,2,6.7,38.7,18,2024,Low,57.9
9.4,74.5,60.6,4,3,7.8,83.4,18,2024,High,69.4
4.9,80.3,56.0,3,2,6.3,66.7,16,2024,Low,48.3
6.1,76.5,76.3,3,4,9.9,49.4,17,2024,High,64.2
3.5,91.9,88.0,3,2,7.7,95.2,16,2024,Medium,68.3
8.2,62.0,68.2,5,2,6.4,64.3,15,2024,High,76.3
8.1,75.2,73.0,5,5,6.1,82.7,19,2024,High,68.2
4.2,77.3,45.9,3,2,7.3,94.6,15,2024,Low,54.4
0.2,99.5,69.5,3,3,7.8,73.6,17,2024,Low,47.8
5.1,96.5,96.3,5,2,5.4,82.5,15,2024,High,83.6
7.1,85.5,90.6,3,1,7.0,65.7,19,2024,High,70.4
6.0,66.1,50.5,1,2,7.9,97.9,15,2024,Low,40.8
6.2,80.8,61.0,3,0,7.4,74.7,18,2024,Low,53.7
6.9,100.0,100.0,4,3,7.7,87.7,18,2024,High,81.9
4.7,77.9,74.7,5,2,8.8,100.0,15,2024,High,70.0
2.9,81.8,92.2,3,1,4.0,44.7,18,2024,Low,67.6
7.8,82.6,93.5,3,3,7.3,65.7,19,2024,High,81.3
3.8,68.1,50.1,3,3,4.2,74.9,17,2024,Low,39.7
3.0,68.7,79.6,1,3,6.9,80.3,16,2024,Low,61.0
7.3,68.7,71.0,5,2,8.6,89.1,17,2024,High,71.2
3.2,75.8,95.9,1,3,6.8,100.0,15,2024,Low,66.6
4.0,86.2,99.4,1,2,5.9,64.6,19,2024,Low,64.2
10.0,82.4,54.7,4,2,8.0,74.4,16,2024,High,64.2
10.0,87.1,100.0,2,3,7.2,98.2,17,2024,High,91.0
9.0,100.0,70.7,3,3,7.2,84.1,17,2024,High,78.4
7.9,100.0,78.1,3,3,9.6,47.4,15,2024,High,82.0
8.9,81.3,25.6,4,5,5.2,45.9,15,2024,High,51.1
10.9,92.9,84.1,3,3,6.2,69.2,17,2024,High,79.5
8.7,89.2,33.5,5,2,7.5,87.9,17,2024,Medium,46.7
6.6,95.1,65.7,3,2,8.5,87.6,19,2024,Medium,61.1
8.2,94.6,59.2,5,0,5.8,61.9,16,2024,Medium,69.3
4.8,72.6,75.5,3,1,6.5,89.9,16,2024,Low,57.2
6.4,100.0,70.9,3,1,6.9,82.5,19,2024,High,66.1
6.5,100.0,77.4,5,5,6.8,58.5,15,2024,High,83.8
5.7,93.5,87.9,4,3,7.8,67.2,17,2024,High,74.4
5.2,89.6,51.9,2,1,6.9,43.0,15,2024,Low,53.5
9.2,85.6,64.7,4,2,7.8,56.6,19,2024,High,65.7
3.6,82.9,54.5,3,1,5.6,44.1,16,2024,Low,55.1
6.4,91.0,53.3,3,1,7.2,50.2,18,2024,Low,55.8
2.8,83.6,98.9,4,3,7.0,100.0,19,2024,Medium,70.8
1.0,85.3,47.7,4,2,8.0,70.8,18,2024,Low,56.9
9.0,80.3,54.8,3,4,10.0,46.1,17,2024,High,73.6
9.2,78.1,100.0,1,1,8.1,85.5,19,2024,High,80.1
4.8,100.0,66.0,3,2,6.2,83.2,17,2024,Medium,57.8
6.1,82.9,67.0,3,2,7.8,81.5,18,2024,High,71.0
