roll_no,year,study_hours,attendance,previous_grade,sleep_hours,assignments_completed,final_grade,performance
101,2021,5.0,78,54,7.9,9,64,Medium
101,2022,3.2,68,62,5.2,9,57,Low
101,2023,3.1,52,61,5.2,8,53,Low
102,2021,2.0,70,72,6.2,9,64,Medium
102,2022,4.3,91,67,8.9,7,71,Medium
102,2023,9.9,52,76,7.4,9,78,Medium
103,2021,2.5,53,64,8.9,6,59,Low
103,2022,4.4,51,59,6.0,8,57,Low
103,2023,6.9,57,86,5.7,5,66,Medium
104,2021,3.5,53,41,6.7,6,45,Low
104,2022,3.5,67,65,6.8,6,57,Low
104,2023,6.8,97,54,5.4,8,73,Medium
105,2021,9.7,70,55,8.0,9,75,Medium
105,2022,4.9,94,80,6.2,9,71,Medium
105,2023,2.1,58,63,6.6,7,51,Low
106,2021,7.7,84,74,8.1,9,83,High
106,2022,4.9,90,67,8.5,8,68,Medium
106,2023,2.8,72,63,7.7,8,63,Medium
107,2021,4.2,84,40,6.5,7,51,Low
107,2022,7.8,63,78,5.2,6,73,Medium
107,2023,5.5,81,78,6.9,9,72,Medium
108,2021,9.3,72,78,6.6,7,75,Medium
108,2022,9.5,56,90,5.6,6,80,High
108,2023,8.5,55,67,8.2,8,68,Medium
109,2021,9.1,60,94,8.6,5,74,Medium
109,2022,3.8,62,80,6.2,7,67,Medium
109,2023,5.9,82,90,6.1,7,76,Medium
110,2021,3.8,73,80,6.6,5,69,Medium
110,2022,9.7,88,41,7.8,9,67,Medium
110,2023,10.0,98,41,7.0,9,69,Medium
111,2021,7.1,51,92,7.0,8,75,Medium
111,2022,8.1,66,77,6.5,8,70,Medium
111,2023,7.1,60,87,8.2,5,72,Medium
112,2021,7.6,52,59,6.3,8,60,Medium
112,2022,7.7,68,59,7.6,8,71,Medium
112,2023,7.5,88,57,8.4,7,75,Medium
113,2021,2.9,72,70,8.5,7,64,Medium
113,2022,7.3,75,87,7.2,8,74,Medium
113,2023,3.9,97,51,7.2,7,65,Medium
114,2021,4.7,84,58,7.9,7,63,Medium
114,2022,9.1,82,63,8.4,5,76,Medium
114,2023,8.3,89,59,7.3,5,68,Medium
115,2021,9.8,67,85,7.2,7,83,High
115,2022,3.4,53,72,7.0,8,62,Medium
115,2023,7.2,56,42,7.6,5,52,Low
116,2021,7.1,71,85,7.4,9,75,Medium
116,2022,9.1,76,66,8.2,5,68,Medium
116,2023,3.6,97,58,7.3,5,59,Low
117,2021,10.0,79,68,6.1,7,79,Medium
117,2022,9.6,78,88,7.2,7,78,Medium
117,2023,2.6,70,71,8.4,7,58,Low
118,2021,6.5,80,93,7.8,6,79,Medium
118,2022,4.9,76,81,8.5,5,72,Medium
118,2023,7.6,92,93,6.4,9,90,High
119,2021,8.5,84,89,8.5,9,90,High
119,2022,2.0,85,84,5.8,8,65,Medium
119,2023,4.7,77,73,5.4,7,69,Medium
120,2021,3.2,71,61,6.0,6,57,Low
120,2022,4.4,92,76,7.1,9,73,Medium
120,2023,5.7,55,84,5.8,7,68,Medium
121,2021,3.1,65,52,8.9,6,52,Low
121,2022,8.4,68,67,8.0,6,70,Medium
121,2023,3.5,72,48,7.8,5,58,Low
122,2021,9.3,96,73,6.0,5,81,High
122,2022,9.5,50,55,7.1,9,66,Medium
122,2023,7.8,52,51,7.3,7,59,Low
123,2021,3.0,78,53,5.4,5,52,Low
123,2022,3.4,65,65,8.1,9,63,Medium
123,2023,4.8,79,76,6.6,6,68,Medium
124,2021,7.1,83,91,6.5,6,76,Medium
124,2022,6.0,50,44,7.7,6,48,Low
124,2023,8.9,81,66,8.2,8,73,Medium
125,2021,6.6,82,72,8.2,7,73,Medium
125,2022,7.0,50,72,7.6,7,62,Medium
125,2023,2.3,99,74,6.3,6,69,Medium
126,2021,5.1,59,65,6.4,7,64,Medium
126,2022,6.0,99,84,8.7,8,85,High
126,2023,8.4,85,49,6.7,7,63,Medium
127,2021,7.9,85,57,6.0,9,67,Medium
127,2022,7.4,72,64,6.0,5,61,Medium
127,2023,6.0,97,64,6.3,7,68,Medium
128,2021,5.1,61,80,8.4,5,67,Medium
128,2022,9.7,80,91,7.3,9,86,High
128,2023,4.3,74,91,7.7,8,73,Medium
129,2021,8.3,88,84,8.7,6,83,High
129,2022,10.0,54,74,8.6,7,71,Medium
129,2023,9.7,58,49,8.3,5,64,Medium
130,2021,2.7,62,79,5.3,6,63,Medium
130,2022,3.2,78,76,5.9,9,62,Medium
130,2023,9.0,66,46,8.9,8,65,Medium
131,2021,5.0,80,58,8.1,7,69,Medium
131,2022,9.3,88,42,6.0,6,71,Medium
131,2023,7.9,57,80,8.0,7,76,Medium
132,2021,5.0,98,64,8.5,9,74,Medium
132,2022,8.4,94,71,7.2,9,81,High
132,2023,9.4,86,75,7.2,8,84,High
133,2021,6.2,90,88,7.8,5,77,Medium
133,2022,7.6,52,55,7.9,7,66,Medium
133,2023,9.6,57,77,6.8,8,74,Medium
134,2021,4.2,77,75,6.9,6,62,Medium
134,2022,4.1,86,80,6.0,7,70,Medium
134,2023,2.3,58,72,6.6,9,56,Low
135,2021,8.6,67,90,7.9,5,74,Medium
135,2022,2.7,79,89,7.2,9,73,Medium
135,2023,5.3,50,57,8.9,5,55,Low
136,2021,8.0,74,61,8.3,5,64,Medium
136,2022,5.7,84,40,5.1,8,54,Low
136,2023,6.3,54,77,8.7,9,69,Medium
137,2021,9.6,59,58,6.0,5,60,Medium
137,2022,9.6,62,43,5.9,5,62,Medium
137,2023,6.9,77,70,5.5,6,73,Medium
138,2021,6.2,52,89,8.4,8,71,Medium
138,2022,2.7,66,87,6.9,9,67,Medium
138,2023,7.1,60,90,8.6,8,73,Medium
139,2021,4.8,83,57,6.6,7,60,Medium
139,2022,9.2,87,72,8.1,8,82,High
139,2023,6.2,66,44,8.2,6,60,Medium
140,2021,8.7,66,59,6.8,6,67,Medium
140,2022,5.9,62,82,7.3,7,67,Medium
140,2023,6.3,72,94,7.3,7,77,Medium
141,2021,7.6,53,79,7.8,5,65,Medium
141,2022,9.0,76,68,8.9,9,82,High
141,2023,3.8,70,44,6.4,6,52,Low
142,2021,2.7,50,44,6.8,6,42,Low
142,2022,3.0,75,84,6.3,6,69,Medium
142,2023,5.8,71,86,7.0,7,68,Medium
143,2021,4.2,50,47,8.0,9,52,Low
143,2022,3.7,71,53,7.5,6,61,Medium
143,2023,2.3,56,42,8.6,7,44,Low
144,2021,5.6,84,90,6.0,5,75,Medium
144,2022,5.0,59,78,6.3,6,67,Medium
144,2023,9.1,69,64,7.7,7,75,Medium
145,2021,6.0,96,75,7.1,6,77,Medium
145,2022,6.7,93,58,6.5,9,72,Medium
145,2023,9.2,83,84,6.3,5,74,Medium
146,2021,2.1,70,45,6.5,8,53,Low
146,2022,9.2,52,90,5.1,9,75,Medium
146,2023,10.0,55,41,7.3,7,60,Medium
147,2021,2.0,98,69,5.7,7,68,Medium
147,2022,7.7,60,47,6.9,9,61,Medium
147,2023,3.5,53,58,5.8,8,49,Low
148,2021,6.2,50,65,8.1,9,62,Medium
148,2022,4.6,52,72,6.5,6,58,Low
148,2023,2.5,93,41,6.3,6,52,Low
149,2021,4.0,86,48,8.0,7,63,Medium
149,2022,6.8,84,69,5.4,9,69,Medium
149,2023,3.0,60,48,5.8,7,47,Low
150,2021,9.4,71,68,5.6,5,69,Medium
150,2022,3.6,79,74,5.7,9,64,Medium
150,2023,7.3,75,43,6.3,6,63,Medium
